Provincia,Partido,Link Indec,ADSL,CABLEMODEM,DIAL UP,FIBRA OPTICA,OTROS,SATELITAL,WIMAX,WIRELESS,Total general,Persona,Total Poblacion Real
Buenos Aires,25 de Mayo,6854.0,1688,5486,0,8,177,976,0,1185,9520,19523,35842
Buenos Aires,9 de Julio,6588.0,5085,3362,83,5976,145,1,0,1355,16007,16764,47722
Buenos Aires,AMBA,6882.0,0,0,0,35,0,0,0,13,48,8986,114269
Buenos Aires,Zárate,6882.0,2448,26372,0,79,700,7,0,982,30588,10618,114269
Buenos Aires,Adolfo Alsina,6007.0,780,0,1,3266,1,2,0,297,4347,12298,17072
Buenos Aires,Adolfo Gonzales Chaves,6014.0,549,0,2,1573,0,0,0,431,2555,514,12047
Buenos Aires,Alberti,6021.0,742,0,6,1,0,0,0,8,757,66,10654
Buenos Aires,Almirante Brown,6028.0,517,95559,156,72228,423,6,0,722,169611,206148,552902
Buenos Aires,Arrecifes,6077.0,956,1187,12,4697,60,1,0,1882,8795,7251,29044
Buenos Aires,Avellaneda,6035.0,5513,57898,184,48974,105,7,0,305,112986,85184,342677
Buenos Aires,Ayacucho,6042.0,2053,0,2,0,0,1,0,222,2278,8062,20337
Buenos Aires,Azul,6049.0,2424,13779,53,56,65,3,0,2231,18611,14049,65280
Buenos Aires,Bahía Blanca,6056.0,5063,105447,407,9091,468,11,0,2997,123484,38536,301572
Buenos Aires,Balcarce,6063.0,1503,11047,38,52,59,0,0,1077,13776,24618,43823
Buenos Aires,Baradero,6070.0,2009,6807,0,4,0,2,0,1088,9910,31212,32761
Buenos Aires,Benito Juárez,6084.0,782,0,21,597,4,4,0,329,1737,756,20239
Buenos Aires,Berazategui,6091.0,4368,36373,62,64756,61,5,0,109,105734,105330,324244
Buenos Aires,Berisso,6098.0,4198,12465,23,6723,29,0,0,1368,24806,50000,88470
Buenos Aires,Bragado,6112.0,1140,4224,10,348,9,0,0,324,6055,25532,41336
Buenos Aires,Brandsen,6119.0,2481,5,0,1482,2,0,0,1135,5105,3013,26367
Buenos Aires,Campana,6126.0,2242,17495,1,8780,18,3,0,159,28698,44757,94461
Buenos Aires,Capitán Sarmiento,6140.0,180,4011,0,0,0,0,0,133,4324,432,14494
Buenos Aires,Carlos Casares,6147.0,1425,9,9,1477,1,0,0,2944,5865,12073,22237
Buenos Aires,Carlos Tejedor,6154.0,15,476,1,68,0,1,0,1544,2105,5297,11570
Buenos Aires,Carmen de Areco,6161.0,388,1707,5,0,1,0,0,1043,3144,11910,14692
Buenos Aires,Castelli,6168.0,67,1109,0,1174,0,2,0,31,2383,373,8205
Buenos Aires,Cañuelas,6134.0,1722,8638,42,2666,0,3,0,1189,14260,42093,51892
Buenos Aires,Chacabuco,6210.0,1052,9991,16,317,44,0,0,416,11836,23390,48703
Buenos Aires,Chascomús,6217.0,2263,9228,85,1291,85,1,444,0,13397,10717,42277
Buenos Aires,Chivilcoy,6224.0,2728,9485,119,1361,119,1,0,3396,17209,35802,64185
Buenos Aires,Colón,6175.0,4143,1588,0,1794,0,0,0,35,7560,11675,24890
Buenos Aires,Coronel Dorrego,6189.0,228,1160,3,961,0,0,0,85,2437,304,15825
Buenos Aires,Coronel Pringles,6196.0,649,2056,4,29,0,0,0,174,2912,11760,22933
Buenos Aires,Coronel Suárez,6203.0,817,2659,89,4786,88,0,0,1360,9799,14921,38320
Buenos Aires,Coronel de Marina L Rosales,6182.0,852,20293,48,5,0,7,0,146,21351,39416,62152
Buenos Aires,Daireaux,6231.0,281,0,0,0,194,50,0,418,943,447,16889
Buenos Aires,Dolores,6238.0,1575,10215,1,8,0,0,325,1,12125,22287,27042
Buenos Aires,Ensenada,6245.0,1534,10765,17,2923,6,0,0,2099,17344,21966,56729
Buenos Aires,Escobar,6252.0,10651,38657,29,18282,341,3,0,480,68443,118181,213619
Buenos Aires,Esteban Echeverría,6260.0,457,51557,69,27622,75,5,0,725,80510,149652,300959
Buenos Aires,Exaltación de la Cruz,6266.0,3070,7166,8,317,0,2,0,206,10769,12278,29805
Buenos Aires,Ezeiza,6270.0,1982,40890,25,9152,183,6,0,147,52385,49406,163722
Buenos Aires,Florencio Varela,6274.0,3621,50395,45,34076,276,3,0,1076,89492,171710,426005
Buenos Aires,Florentino Ameghino,6277.0,117,0,0,297,0,1,0,5,420,8869,8869
Buenos Aires,General Alvarado,6280.0,5144,1584,79,931,76,2,0,1133,8949,17044,39594
Buenos Aires,General Arenales,6294.0,1531,1856,2,525,267,0,0,1515,5696,10534,14903
Buenos Aires,General Belgrano,6301.0,513,1507,5,2,0,2,0,921,2950,689,17365
Buenos Aires,General Guido,6308.0,0,0,1,302,0,0,0,300,603,102,2816
Buenos Aires,General Juan Madariaga,6315.0,460,486,8,4033,0,1,0,0,4988,16680,19747
Buenos Aires,General La Madrid,6322.0,2510,0,74,1148,74,0,0,281,4087,900,10783
Buenos Aires,General Las Heras,6329.0,272,1056,4,1935,1,1,0,2,3271,912,14889
Buenos Aires,General Lavalle,6336.0,0,358,0,206,22,1,0,73,660,5555,3700
Buenos Aires,General Paz,6343.0,1243,0,11,553,11,0,0,1640,3458,492,11202
Buenos Aires,General Pinto,6351.0,1253,0,3,332,0,3,0,112,1703,2838,11261
Buenos Aires,General Rodríguez,6364.0,1293,10535,21,3251,4,1,0,505,15610,26054,87185
Buenos Aires,General San Martín,6371.0,10148,76708,11,44136,190,4,0,3199,134396,284144,414196
Buenos Aires,General Viamonte,6385.0,824,0,1,4159,0,0,0,145,5129,2096,18078
Buenos Aires,General Villegas,6392.0,1025,99,0,3637,450,6,0,104,5321,20468,30864
Buenos Aires,Guaminí,6399.0,198,0,1,363,0,0,0,761,1323,8291,11826
Buenos Aires,Hipólito Yrigoyen,6406.0,113,0,1,0,0,0,0,810,924,129,9585
Buenos Aires,Hurlingham,6408.0,670,22457,84,29657,66,0,0,719,53653,51555,181241
Buenos Aires,Ituzaingó,6410.0,442,35617,131,25534,122,3,0,567,62416,65436,167824
Buenos Aires,José C Paz,6412.0,2429,30036,84,12224,482,2,0,108,45365,54741,265981
Buenos Aires,Junín,6413.0,3361,18346,87,3410,89,1,16,8712,34022,60941,90305
Buenos Aires,La Costa,6420.0,7659,17139,56,11169,1483,0,0,270,37776,26581,69633
Buenos Aires,La Matanza,6427.0,8886,256784,389,116789,479,11,0,6105,389443,130725,711410
Buenos Aires,La Plata,6441.0,13016,193783,537,44041,807,10,0,7505,259699,156155,439949
Buenos Aires,Lanús,6434.0,923,77993,243,79748,266,1,0,826,160000,63768,459263
Buenos Aires,Laprida,6448.0,0,22,0,2741,0,0,0,125,2888,487,10210
Buenos Aires,Las Flores,6455.0,2063,0,0,2287,0,0,0,819,5169,10761,23871
Buenos Aires,Leandro N Alem,6462.0,1195,658,0,940,47,2,0,1441,4283,3356,16799
Buenos Aires,Lincoln,6469.0,1392,8631,41,1013,2,2,0,616,11697,34830,41808
Buenos Aires,Lobería,6476.0,784,0,7,1172,15,1,0,907,2886,8185,17523
Buenos Aires,Lobos,6483.0,821,787,11,6756,156,0,0,306,8837,31342,36172
Buenos Aires,Lomas De Zamora,6490.0,1065,126932,266,44175,567,5,0,3299,176309,83034,607020
Buenos Aires,Luján,6497.0,3488,13830,41,11232,37,1,0,3053,31682,75763,106273
Buenos Aires,Magdalena,6505.0,708,3524,1,808,0,0,437,3,5481,19301,19301
Buenos Aires,Maipú,6511.0,743,0,7,1,1100,1,0,81,1933,538,10188
Buenos Aires,Malvinas Argentinas,6515.0,7252,25541,30,15081,4185,1,0,148,52238,154664,322375
Buenos Aires,Mar Chiquita,6518.0,2313,1508,2,2613,0,0,0,1452,7888,31794,21279
Buenos Aires,Marcos Paz,6525.0,2567,671,11,123,6084,1,0,15,9472,1797,54181
Buenos Aires,Mercedes,6532.0,1214,6309,59,2765,59,3,0,1694,12103,30828,63284
Buenos Aires,Merlo,6539.0,5661,67721,86,49128,136,1,0,5081,127814,99060,528494
Buenos Aires,Monte,6547.0,487,1919,3,4077,0,1,0,362,6849,991,21034
Buenos Aires,Monte Hermoso,6553.0,400,0,0,5460,0,0,0,0,5860,4387,6499
Buenos Aires,Moreno,6560.0,1719,68518,124,36324,861,7,0,1483,109036,126372,452505
Buenos Aires,Morón,6568.0,1347,63513,196,58469,216,5,0,257,124003,13220,321109
Buenos Aires,Navarro,6574.0,392,1728,3,1536,0,1,0,726,4386,14244,17054
Buenos Aires,Necochea,6581.0,3783,4293,157,14085,156,3,0,3156,25633,42145,92933
Buenos Aires,OTROS,6595.0,7,0,0,0,28954,0,0,0,28961,188,111708
Buenos Aires,Olavarría,6595.0,4133,18890,7,2080,65,6,0,1,25182,1301,111708
Buenos Aires,Patagones,6602.0,1229,84,35,5360,32,1,0,442,7183,5132,30207
Buenos Aires,Pehuajó,6609.0,4347,1,69,33,69,0,0,687,5206,27080,39776
Buenos Aires,Pellegrini,6616.0,311,797,5,0,0,3,0,32,1148,5119,5887
Buenos Aires,Pergamino,6623.0,2892,18835,82,1666,82,5,0,867,24429,48867,104590
Buenos Aires,Pila,6630.0,0,0,1,1,0,0,0,53,55,2851,3640
Buenos Aires,Pilar,6638.0,26979,49896,38,9852,666,8,450,3038,90927,215700,299077
Buenos Aires,Pinamar,6644.0,12458,4337,0,10867,1000,3,0,0,28665,5492,25728
Buenos Aires,Presidente Perón,6648.0,77,13644,8,6236,8,0,0,113,20086,23436,81141
Buenos Aires,Punta Indio,6655.0,0,114,0,0,0,0,0,0,114,4651,9888
Buenos Aires,Puán,6651.0,238,2947,1,1590,24,2,0,916,5718,1398,15743
Buenos Aires,Quilmes,6658.0,590,115348,219,50756,378,3,0,690,167984,79407,582943
Buenos Aires,Ramallo,6665.0,926,3027,0,3,1544,1,0,2,5503,10666,33042
Buenos Aires,Rivadavia,6679.0,849,928,0,1543,1,1,0,985,4307,2511,17143
Buenos Aires,Rojas,6686.0,595,3485,2,1355,0,1,0,1552,6990,3470,23432
Buenos Aires,Roque Pérez,6693.0,191,1930,1,0,0,0,0,461,2583,442,12513
Buenos Aires,Saavedra,6700.0,859,0,3,3657,0,0,0,102,4621,5441,20749
Buenos Aires,Saladillo,6707.0,664,4651,0,3638,1,1,0,420,9375,18821,32103
Buenos Aires,Salliqueló,6721.0,151,0,3,0,36,2,0,0,192,8644,8644
Buenos Aires,Salto,6714.0,1550,1325,1,7702,189,2,0,37,10806,29422,32653
Buenos Aires,San Andrés de Giles,6728.0,516,665,1,4175,711,2,0,375,6445,2305,23027
Buenos Aires,San Antonio de Areco,6735.0,1379,1826,5,3120,0,2,0,2557,8889,11429,23138
Buenos Aires,San Cayetano,6742.0,146,984,0,1015,0,0,0,284,2429,266,8399
Buenos Aires,San Fernando,6749.0,5457,37277,4,10359,20,2,0,110,53229,11034,163240
Buenos Aires,San Isidro,6756.0,8486,98343,60,5895,101,3,0,87,112975,87054,292878
Buenos Aires,San Miguel,6760.0,802,86761,106,36515,157,5,0,1322,125668,75660,276190
Buenos Aires,San Nicolás,6763.0,9482,17602,2,7378,0,4,0,160,34628,48800,145857
Buenos Aires,San Pedro,6770.0,2544,4698,0,7017,315,5,0,78,14657,147,59036
Buenos Aires,San Vicente,6778.0,1237,7925,8,6634,14,0,0,601,16419,47295,59478
Buenos Aires,Suipacha,6784.0,369,0,2,2807,0,0,0,397,3575,649,10081
Buenos Aires,Tandil,6791.0,2901,38698,203,3122,362,3,0,843,46132,27023,123871
Buenos Aires,Tapalqué,6798.0,0,0,0,1,0,1,0,0,2,170,9178
Buenos Aires,Tigre,6805.0,9718,84105,4,39750,27,14,0,2186,135804,67800,376381
Buenos Aires,Tordillo,6812.0,40,227,0,0,0,0,0,74,341,282,1764
Buenos Aires,Tornquist,6819.0,606,1571,0,2548,0,1,0,0,4726,7515,12723
Buenos Aires,Trenque Lauquen,6826.0,2574,196,68,13931,2444,5,0,1247,20465,24740,43021
Buenos Aires,Tres Arroyos,6833.0,1681,14525,62,2356,477,1,0,2393,21495,23319,57110
Buenos Aires,Tres De Febrero,6840.0,8706,82726,70,44987,214,5,0,451,137159,263955,340071
Buenos Aires,Tres Lomas,6847.0,93,724,1,136,319,0,0,94,1367,373,8700
Buenos Aires,Vicente López,6861.0,6516,78794,21,36882,54,4,0,624,122895,62514,269420
Buenos Aires,Villa Gesell,6868.0,5967,0,0,5036,91,0,0,0,11094,5383,31730
Buenos Aires,Villarino,6875.0,939,957,4,2147,1,0,0,1047,5095,8354,31014
Catamarca,Ambato,10007.0,0,0,0,0,0,2,0,152,154,2123,4463
Catamarca,Ancasti,10014.0,0,0,0,0,0,1,0,0,1,635,2917
Catamarca,Andalgalá,10021.0,846,0,0,178,1,4,0,242,1271,27868,18132
Catamarca,Antofagasta de la Sierra,10028.0,0,0,0,0,0,6,0,0,6,284,1436
Catamarca,Belén,10035.0,0,0,0,0,0,5,0,0,5,6633,27843
Catamarca,Capayán,10042.0,150,0,0,15,0,4,0,483,652,7417,16085
Catamarca,Capital,10049.0,8249,10486,1,38965,0,3,0,14,57718,41336,159703
Catamarca,El Alto,10056.0,0,0,0,0,0,2,0,28,30,1467,3570
Catamarca,Paclín,10077.0,72,0,0,0,0,4,0,15,91,992,4185
Catamarca,Pomán,10084.0,0,0,0,0,0,0,0,16,16,4237,10776
Catamarca,Santa Rosa,10098.0,0,0,0,0,0,4,0,0,4,11180,12034
Catamarca,Valle Viejo,10112.0,0,0,0,3558,0,6,0,20,3584,16099,27242
Chaco,12 de Octubre,22036.0,195,0,0,498,0,4,0,76,773,14690,22281
Chaco,1º de Mayo,22126.0,535,0,0,191,0,1,0,79,806,6508,10322
Chaco,2 de Abril,22039.0,0,28,0,205,478,1,0,0,712,6778,7432
Chaco,25 de Mayo,22168.0,369,311,0,45,0,0,0,315,1040,19946,29215
Chaco,9 de Julio,22105.0,1293,0,0,74,0,1,0,0,1368,11140,28555
Chaco,Almirante Brown,22007.0,0,0,0,2424,0,12,0,295,2731,17384,34075
Chaco,Bermejo,22014.0,709,0,0,105,0,4,0,831,1649,19078,25052
Chaco,Chacabuco,22028.0,1924,0,0,1186,0,2,0,230,3342,19120,30590
Chaco,Comandante Fernández,22021.0,3559,112,0,5972,24,2,0,116,9785,283,96944
Chaco,Fray Justo Santa María De Oro,22043.0,0,32,0,0,1035,1,0,0,1068,13472,11826
Chaco,General Belgrano,22049.0,161,0,0,48,0,1,0,28,238,3973,11988
Chaco,General Donovan,22056.0,104,633,0,289,305,5,0,0,1336,13490,13490
Chaco,General Güemes,22063.0,599,0,0,303,0,7,0,1726,2635,55387,67132
Chaco,Independencia,22070.0,210,0,0,524,3,1,0,0,738,10477,22411
Chaco,Libertad,22077.0,541,1,0,114,0,2,0,163,821,2821,12158
Chaco,Libertador General San Martín,22084.0,511,1130,0,5147,0,6,0,1587,8381,24422,59147
Chaco,Maipú,22091.0,461,0,0,0,0,0,0,77,538,4905,25288
Chaco,Mayor Luis J Fontana,22098.0,2878,74,0,1153,0,2,0,922,5029,28853,55080
Chaco,O Higgins,22112.0,148,32,0,92,406,5,0,0,683,12983,20131
Chaco,OTROS,22112.0,0,0,0,0,24,0,0,0,24,3710,20131
Chaco,Presidencia de la Plaza,22119.0,216,327,0,58,0,0,0,0,601,9195,12499
Chaco,Quitilipi,22133.0,884,0,0,69,0,0,0,166,1119,22952,34081
Chaco,San Fernando,22140.0,11863,59120,5,25564,2,11,0,365,96930,77270,390874
Chaco,San Lorenzo,22147.0,0,0,0,32,0,2,0,755,789,7149,14702
Chaco,Sargento Cabral,22154.0,0,0,0,331,0,2,0,15,348,15889,15889
Chaco,Tapenagá,22161.0,0,0,0,27,0,1,0,0,28,345,4097
Chubut,Biedma,26007.0,3648,24433,200,3781,5283,12,0,2948,40305,24464,82883
Chubut,Cushamen,26014.0,1715,0,1,378,0,5,0,1433,3532,9686,20919
Chubut,Escalante,26021.0,20745,12474,282,2945,390,39,0,17503,54378,28324,186583
Chubut,Florentino Ameghino,26028.0,0,0,0,0,0,1,0,211,212,208,1627
Chubut,Futaleufú,26035.0,7614,1522,60,0,18,17,0,5089,14320,43076,43076
Chubut,Gaiman,26042.0,223,0,18,157,709,18,0,0,1125,11226,11141
Chubut,Gastre,26049.0,0,0,0,0,0,2,0,0,2,1427,1427
Chubut,Languiñeo,26056.0,0,0,0,0,0,3,0,9,12,3085,3085
Chubut,Mártires,26063.0,0,0,0,0,0,2,0,0,2,713,778
Chubut,Paso de Indios,26070.0,0,1,0,0,0,2,0,1,4,1867,1867
Chubut,Rawson,26077.0,9299,33765,340,1597,1395,4,0,1897,48297,9120,131313
Chubut,Río Senguer,26084.0,0,0,1,0,0,7,0,43,51,5979,5979
Chubut,Sarmiento,26091.0,2133,1,0,712,0,2,0,277,3125,195,11396
Chubut,Tehuelches,26098.0,0,0,1,0,0,1,0,0,2,3717,5390
Chubut,Telsen,26105.0,0,16,0,0,1,5,0,53,75,1644,1644
Córdoba,Calamuchita,14007.0,66,0,0,1467,0,1,0,2559,4093,45798,54730
Córdoba,Capital,14014.0,58016,222667,44,208950,1218,11,0,4971,495877,25480,727237
Córdoba,Colón,14021.0,6628,13513,0,15237,318,3,0,1364,37063,138324,225151
Córdoba,Cruz del Eje,14028.0,1565,1733,0,3056,6,0,0,653,7013,57886,58759
Córdoba,General Roca,14035.0,1622,0,1,1294,171,2,0,1097,4187,29537,35645
Córdoba,General San Martín,14042.0,1225,782,0,5,2,3,0,346,2363,86606,127454
Córdoba,Ischilín,14049.0,0,0,0,0,0,2,0,102,104,21211,31312
Córdoba,Juárez Celman,14056.0,1554,0,0,775,23,1,0,469,2822,44966,61078
Córdoba,Marcos Juárez,14063.0,4817,4749,0,1661,2423,9,0,628,14287,93146,104205
Córdoba,Minas,14070.0,0,0,0,2,0,0,0,237,239,4727,4727
Córdoba,Pocho,14077.0,0,0,0,0,0,0,0,106,106,5380,5380
Córdoba,Presidente Roque Sáenz Peña,14084.0,1486,8011,0,15,68,1,0,1243,10824,36282,36282
Córdoba,Punilla,14091.0,6539,11399,0,426,0,0,0,1913,20277,155788,178401
Córdoba,Río Cuarto,14098.0,12692,45098,1,22158,2614,13,0,2546,85122,210377,246393
Córdoba,Río Primero,14105.0,0,0,0,1,0,0,0,11,12,16810,46675
Córdoba,Río Seco,14112.0,0,0,0,0,0,0,0,60,60,6005,13242
Córdoba,Río Segundo,14119.0,874,1631,0,156,0,2,0,819,3482,65096,103718
Córdoba,San Alberto,14126.0,66,40,0,48,0,0,0,90,244,31492,37004
Córdoba,San Javier,14133.0,0,0,0,0,0,1,0,351,352,49726,53520
Córdoba,San Justo,14140.0,2037,8045,0,5801,1,5,58,781,16728,122071,206307
Córdoba,Santa María,14147.0,5155,1452,0,11131,0,0,0,592,18330,42537,98188
Córdoba,Sobremonte,14154.0,0,0,0,2,0,0,0,0,2,1114,4591
Córdoba,Tercero Arriba,14161.0,3949,6207,0,2512,270,2,0,1267,14207,94731,109554
Córdoba,Unión,14182.0,1949,8194,0,4385,0,2,0,727,15257,82586,105727
Corrientes,Bella Vista,18007.0,1379,600,0,0,100,2,0,600,2681,23380,37181
Corrientes,Berón de Astrada,18014.0,0,0,0,0,0,1,0,0,1,1411,2461
Corrientes,Capital,18021.0,14446,62107,4,7582,7,6,0,1481,85633,79165,358223
Corrientes,Concepción,18028.0,0,0,0,0,3,5,0,62,70,19124,21113
Corrientes,Curuzú Cuatiá,18035.0,921,0,0,4480,3030,6,0,628,9065,12995,44384
Corrientes,Empedrado,18042.0,755,300,0,0,0,3,0,105,1163,9550,15109
Corrientes,Esquina,18049.0,458,0,0,944,1500,2,0,477,3381,19407,30802
Corrientes,General Alvear,18056.0,516,0,0,0,0,2,0,0,518,7095,7926
Corrientes,General Paz,18063.0,152,2,0,0,0,5,0,114,273,10591,14836
Corrientes,Goya,18070.0,2618,11732,0,3102,66,5,0,3,17526,17292,89959
Corrientes,ItatÍ,18077.0,434,0,0,0,0,1,0,29,464,7772,9171
Corrientes,Ituzaingó,18084.0,1645,276,0,0,1,4,0,48,1974,21263,31150
Corrientes,Lavalle,18091.0,31,0,0,859,0,3,0,15,908,10872,28759
Corrientes,Mburucuyá,18098.0,0,0,0,0,0,2,0,49,51,6297,9252
Corrientes,Mercedes,18105.0,1806,1541,0,554,0,9,0,304,4214,17494,40667
Corrientes,Monte Caseros,18112.0,1903,30,0,1016,18,4,0,1634,4605,17361,36338
Corrientes,OTROS,18112.0,0,0,0,0,30,0,0,0,30,2085,36338
Corrientes,Paso de los Libres,18119.0,4560,0,0,4,0,5,59,93,4721,18166,48642
Corrientes,Saladas,18126.0,832,0,0,75,50,3,0,18,978,13210,22244
Corrientes,San Cosme,18133.0,112,0,0,0,368,2,0,99,581,9312,14381
Corrientes,San Luis del Palmar,18140.0,0,0,0,0,0,1,0,0,1,10872,17590
Corrientes,San Martín,18147.0,326,0,0,0,0,1,0,0,327,188,13140
Corrientes,San Miguel,18154.0,0,0,0,0,0,2,0,154,156,6959,10572
Corrientes,San Roque,18161.0,0,0,0,0,0,5,0,0,5,12159,18366
Corrientes,Santo Tomé,18168.0,3614,0,0,3,1,5,0,1343,4966,10200,61297
Corrientes,Sauce,18175.0,0,552,0,0,0,2,0,0,554,7014,9032
Entre Ríos,Colón,30008.0,3323,1535,0,2683,865,7,0,2637,11050,64895,62160
Entre Ríos,Concordia,30015.0,8919,111,0,3970,1,2,0,835,13838,134583,170033
Entre Ríos,Diamante,30021.0,2900,3226,0,85,154,0,224,851,7440,43008,46361
Entre Ríos,Federación,30028.0,2010,6248,0,4829,0,0,0,1048,14135,79767,68736
Entre Ríos,Federal,30035.0,563,4,0,4,1100,1,0,1306,2978,19667,25863
Entre Ríos,Feliciano,30042.0,1,0,0,0,0,2,0,733,736,12084,15079
Entre Ríos,Gualeguay,30049.0,3858,3594,0,1,753,1,0,1712,9919,18218,51883
Entre Ríos,Gualeguaychú,30056.0,7054,13699,1,4887,1,2,0,2600,28244,77543,109461
