Provincia,Partido,Link Indec,ADSL,CABLEMODEM,DIAL UP,FIBRA OPTICA,OTROS,SATELITAL,WIMAX,WIRELESS,Total general,Persona,Total Poblacion Real
Entre Ríos,Islas del Ibicuy,30063.0,547,99,0,0,0,0,0,58,704,9785,12077
Entre Ríos,La Paz,30070.0,2674,2843,0,2367,83,0,0,1661,9628,32114,66903
Entre Ríos,Nogoyá,30077.0,2933,305,0,0,698,2,0,1280,5218,34267,39026
Entre Ríos,OTROS,30077.0,0,0,0,0,7199,0,0,0,7199,1790,39026
Entre Ríos,Paraná,30084.0,10215,92577,15,5305,100,5,0,3794,112011,261801,339930
Entre Ríos,San Salvador,30088.0,483,0,0,720,1,1,0,234,1439,13228,17357
Entre Ríos,Tala,30091.0,1283,209,0,213,1357,0,0,65,3127,10912,25665
Entre Ríos,Uruguay,30098.0,6771,8429,6,8449,6,2,0,4716,28379,96677,100728
Entre Ríos,Victoria,30105.0,4355,3,0,2,0,0,0,381,4741,15635,35767
Entre Ríos,Villaguay,30113.0,1564,0,0,3456,1,1,0,1600,6622,40422,48965
Formosa,Bermejo,34007.0,0,0,0,0,0,3,0,157,160,14339,14046
Formosa,Formosa,34014.0,10588,25680,0,6364,10,9,0,7950,50601,97320,234354
Formosa,Laishi,34021.0,14,0,0,0,0,5,0,800,819,17100,17063
Formosa,Matacos,34028.0,216,0,0,0,0,1,0,252,469,12657,14375
Formosa,Patiño,34035.0,792,0,0,874,29,11,0,3386,5092,57802,68581
Formosa,Pilagás,34042.0,0,0,0,3,0,3,0,866,872,14806,18399
Formosa,Pilcomayo,34049.0,1428,27,1,2712,15,3,0,1596,5782,53257,85024
Formosa,Pirané,34056.0,1408,173,0,1080,100,11,0,1737,4509,23336,64566
Formosa,Ramón Lista,34063.0,0,0,0,8,0,11,0,53,72,23095,13754
Jujuy,Cochinoca,38007.0,0,0,0,0,0,4,0,221,225,3234,12656
Jujuy,Doctor Manuel Belgrano,38021.0,8743,40131,0,33456,189,7,0,262,82788,74686,265249
Jujuy,El Carmen,38014.0,470,1438,0,0,0,5,0,40,1953,85751,97039
Jujuy,Humahuaca,38028.0,372,0,0,15,371,8,0,330,1096,16476,17366
Jujuy,Ledesma,38035.0,859,523,0,0,0,3,0,380,1765,58986,81790
Jujuy,Palpalá,38042.0,1947,1057,0,3416,56,4,0,1,6481,23728,52631
Jujuy,Rinconada,38049.0,0,0,0,19,0,9,0,0,28,4004,2488
Jujuy,SANTA BARBARA,38070.0,177,0,0,0,0,11,0,356,544,12201,17730
Jujuy,San Antonio,38056.0,2,87,0,78,0,1,0,0,168,6682,4466
Jujuy,San Pedro,38063.0,0,0,0,0,0,0,0,37,37,1410,75037
Jujuy,Santa Catalina,38077.0,0,0,0,15,0,0,0,0,15,2800,2800
Jujuy,Susques,38084.0,0,0,0,201,0,2,0,1,204,4637,3791
Jujuy,Tilcara,38094.0,0,0,0,15,572,5,0,451,1043,10222,12349
Jujuy,Tumbaya,38098.0,78,0,0,0,6,0,0,547,631,4658,4658
Jujuy,Valle Grande,38105.0,0,0,0,0,0,2,0,0,2,326,2451
Jujuy,Yavi,38112.0,660,0,0,90,5,1,0,1,757,19084,20806
La Pampa,Atreucó,42007.0,0,333,1,344,0,5,0,1229,1912,10153,10153
La Pampa,Caleu Caleu,42014.0,0,261,0,0,0,3,0,335,599,2199,2313
La Pampa,Capital,42021.0,1760,47043,66,1389,3165,4,0,605,54032,8077,105312
La Pampa,Catriló,42028.0,0,877,1,682,516,4,0,149,2229,7293,7293
La Pampa,Chalileo,42049.0,0,0,2,0,0,1,0,862,865,2985,2985
La Pampa,Chapaleufú,42056.0,83,613,2,267,1,7,0,1520,2493,11620,11620
La Pampa,Conhelo,42035.0,1693,1533,2,701,2,3,0,342,4276,13657,14077
La Pampa,Curacó,42042.0,0,0,0,0,0,2,0,151,153,567,1040
La Pampa,Guatraché,42070.0,0,239,0,8,0,3,0,317,567,8831,8831
La Pampa,Hucal,42077.0,48,0,0,4,0,2,0,1493,1547,4993,7540
La Pampa,Lihuel Calel,42084.0,0,0,0,1,0,1,0,0,2,283,439
La Pampa,Limay Mahuida,42091.0,0,0,0,0,0,1,0,65,66,503,503
La Pampa,Loventué,42098.0,0,0,0,3,0,3,0,315,321,8619,8619
La Pampa,Maracó,42105.0,2535,1,91,14690,278,1,0,3138,20734,21969,59024
La Pampa,OTROS,42105.0,0,1,0,0,0,0,0,0,1,12815,59024
La Pampa,Puelén,42112.0,0,0,1,1027,0,2,0,1081,2111,856,9468
La Pampa,Quemú Quemú,42119.0,0,0,3,553,218,3,0,392,1169,4742,8663
La Pampa,Rancul,42126.0,0,500,0,411,0,3,0,258,1172,7844,10668
La Pampa,Realicó,42133.0,15,6,0,249,0,6,0,2725,3001,16227,16227
La Pampa,Toay,42140.0,225,5104,0,556,0,1,0,259,6145,12134,12409
La Pampa,Trenel,42147.0,84,652,0,1,0,4,0,590,1331,5426,5426
La Pampa,Utracán,42154.0,551,2915,1,975,0,6,0,1150,5598,14686,14839
La Rioja,Arauco,46007.0,104,2031,0,4,0,1,0,87,2227,13101,15418
La Rioja,Capital,46014.0,5272,34941,4,16315,6,3,0,1223,57764,13332,180995
La Rioja,Castro Barros,46021.0,0,611,0,2,0,1,0,17,631,4268,4268
La Rioja,Chamical,46035.0,229,2963,0,8,0,1,0,9,3210,12069,14160
La Rioja,Chilecito,46042.0,1046,4888,0,3329,0,0,0,171,9434,64916,49432
La Rioja,Coronel Felipe Varela,46028.0,1,379,0,2,0,1,0,88,471,16162,9648
La Rioja,Famatina,46049.0,0,0,0,0,0,0,0,6,6,2676,5863
La Rioja,General Angel V Peñaloza,46056.0,0,0,0,1,0,0,0,93,94,3073,3073
La Rioja,General Belgrano,46063.0,9,0,0,1,0,0,0,91,101,7370,7370
La Rioja,General Juan F Quiroga,46070.0,0,0,0,1,0,0,0,425,426,4108,4108
La Rioja,General Lamadrid,46077.0,0,0,0,1,0,0,0,255,256,1734,1734
La Rioja,General Ocampo,46084.0,0,0,0,0,0,0,0,34,34,3247,7145
La Rioja,General San Martín,46091.0,0,691,0,2,0,0,0,1,694,676,4944
La Rioja,Independencia,46105.0,1,0,0,0,0,1,0,1,3,4854,2427
La Rioja,Rosario Vera Peñaloza,46112.0,4,2312,0,3,1,1,0,489,2810,12955,14054
La Rioja,San Blas de los Sauces,46119.0,0,2,0,6,0,1,0,556,565,37983,3927
La Rioja,Sanagasta,46126.0,0,543,0,5,0,1,0,5,554,2345,2345
La Rioja,Vinchina,46098.0,0,0,0,0,0,0,0,2,2,2731,2731
Mendoza,Capital,50007.0,6997,69861,182,32987,202,16,0,2053,112298,9464,115041
Mendoza,General Alvear,50014.0,782,3876,2,2224,411,1,0,3578,10874,2295,46429
Mendoza,Godoy Cruz,50021.0,4261,25,90,32973,100,2,0,1014,38465,93260,191903
Mendoza,Guaymallén,50028.0,6524,7,93,30434,17,3,0,2020,39098,348857,283803
Mendoza,Junín,50035.0,4868,0,59,1786,52,1,0,1431,8197,43923,37859
Mendoza,La Paz,50042.0,384,0,0,4,0,0,0,0,388,157,10012
Mendoza,Las Heras,50049.0,1784,7,34,14597,11,8,0,722,17163,117580,203666
Mendoza,Lavalle,50056.0,229,0,0,0,0,0,0,0,229,656,36738
Mendoza,Luján de Cuyo,50063.0,3579,9,40,7136,870,5,0,2281,13920,121443,119888
Mendoza,Maipú,50070.0,3077,3,43,11651,21,0,0,2019,16814,236546,172332
Mendoza,Malargüe,50077.0,0,1613,4,8,0,5,0,28,1658,26732,27660
Mendoza,OTROS,50077.0,0,0,0,0,7,0,0,0,7,24290,27660
Mendoza,Rivadavia,50084.0,0,0,0,1,0,0,0,434,435,56373,56373
Mendoza,San Carlos,50091.0,200,167,0,87,1,1,0,1900,2356,32631,32631
Mendoza,San Martín,50098.0,0,0,1,619,0,0,0,559,1179,134481,118220
Mendoza,San Rafael,50105.0,35,1,2,2096,1,1,0,2394,4530,108416,188018
Mendoza,Santa Rosa,50112.0,0,0,0,6,0,0,0,836,842,7415,16374
Mendoza,Tunuyán,50119.0,473,1450,1,12,0,0,0,215,2151,38045,49458
Mendoza,Tupungato,50126.0,0,0,0,37,0,0,0,406,443,9224,32524
Misiones,25 de Mayo,54119.0,0,0,0,85,758,4,0,192,1039,31162,27754
Misiones,Apóstoles,54007.0,2041,3520,0,5,0,2,0,709,6277,23422,42249
Misiones,Cainguás,54014.0,11,1236,0,1338,0,10,0,141,2736,43947,53403
Misiones,Candelaria,54021.0,916,1,0,0,13,2,0,6,938,22723,27040
Misiones,Capital,54028.0,8362,71188,0,11608,12,8,0,316,91494,34650,324756
Misiones,Concepción,54035.0,0,470,0,3,0,1,0,154,628,1305,9577
Misiones,Eldorado,54042.0,7804,0,0,0,6,1,0,1,7812,16378,78221
Misiones,General Manuel Belgrano,54049.0,0,0,0,1,375,0,0,0,376,21035,42902
Misiones,Guaraní,54056.0,0,0,0,2265,540,1,0,1699,4505,21453,67897
Misiones,Iguazú,54063.0,2916,2519,0,6491,0,6,0,100,12032,19198,82227
Misiones,Leandro N Alem,54070.0,1019,3829,0,14,163,2,0,143,5170,45075,45075
Misiones,Libertador Grl San Martín,54077.0,4002,2804,0,0,72,4,0,787,7669,31468,46561
Misiones,Montecarlo,54084.0,1520,296,0,1127,520,3,0,0,3466,21032,36745
Misiones,OTROS,54091.0,0,0,0,0,4797,0,0,0,4797,4857,107501
Misiones,Oberá,54091.0,4872,733,0,2463,157,1,0,2,8228,95496,107501
Misiones,San Ignacio,54098.0,1854,0,0,2227,0,3,0,5545,9629,56512,57728
Misiones,San Javier,54105.0,0,1397,0,5,135,3,0,400,1940,20906,20906
Misiones,San Pedro,54112.0,0,849,0,1136,23,0,0,879,2887,30259,31051
Neuquén,Aluminé,58007.0,4,927,1,0,0,6,0,993,1931,5368,8306
Neuquén,Añelo,58014.0,0,3,0,366,0,14,0,353,736,10786,10786
Neuquén,Catan LilL,58021.0,0,0,2,0,0,1,0,61,64,2155,2155
Neuquén,Chos Malal,58042.0,435,0,8,290,8,4,92,455,1292,15256,15256
Neuquén,Collón Curá,58028.0,0,0,2,0,0,2,0,0,4,4532,4532
Neuquén,Confluencia,58035.0,15053,70238,401,19291,363,65,2,18581,123994,218230,362673
Neuquén,Huiliches,58049.0,390,1814,2,1377,0,2,0,1373,4958,203,14725
Neuquén,Loncopué,58063.0,0,0,0,0,0,2,0,60,62,6925,6925
Neuquén,Los Lagos,58070.0,1447,0,9,0,9,5,0,236,1706,11998,11998
Neuquén,Lácar,58056.0,7784,847,0,5045,0,5,0,1123,14804,1194,29748
Neuquén,Minas,58077.0,150,0,3,1,0,3,0,175,332,7234,7234
Neuquén,Pehuenches,58091.0,0,0,0,0,0,4,0,30,34,4689,24087
Neuquén,Picunches,58105.0,0,0,0,0,0,1,0,0,1,7022,7022
Neuquén,Picún Leufú,58098.0,0,0,0,0,0,1,0,301,302,929,4578
Neuquén,Zapala,58112.0,3350,0,30,1435,29,3,0,2444,7291,20566,36549
Neuquén,Ñorquín,58084.0,0,0,1,0,0,3,0,179,183,4692,4692
Río Negro,25 de Mayo,62091.0,0,0,0,30,0,3,0,19,52,15743,15743
Río Negro,9 de Julio,62049.0,0,0,0,0,0,2,0,0,2,3475,3475
Río Negro,Adolfo Alsina,62007.0,2610,1122,91,10701,92,8,0,1464,16088,12421,57678
Río Negro,Avellaneda,62014.0,486,4937,3,765,0,15,0,103,6309,20589,35323
Río Negro,Bariloche,62021.0,18616,2454,212,14394,15215,15,0,3175,54081,43800,133500
Río Negro,Conesa,62028.0,87,0,0,1036,0,2,0,22,1147,140,7069
Río Negro,El Cuy,62035.0,0,0,0,0,0,3,0,0,3,5280,5280
Río Negro,General Roca,62042.0,3633,21285,27,3887,2621,22,0,3723,35198,261044,320921
Río Negro,Pichi Mahuida,62063.0,860,1796,6,4,0,6,0,1272,3944,25172,14107
Río Negro,Pilcaniyeu,62070.0,383,0,2,8,100,5,0,320,818,7428,7428
Río Negro,San Antonio,62077.0,1508,0,7,5428,0,32,0,1401,8376,36860,29284
Río Negro,Valcheta,62084.0,0,0,0,1,0,2,0,0,3,4877,4877
Salta,Anta,66007.0,0,1164,0,457,705,8,0,10,2344,46119,57411
Salta,Cachi,66014.0,0,0,0,1,0,1,0,320,322,7315,7315
Salta,Cafayate,66021.0,974,0,0,2,0,1,0,315,1292,14850,14850
Salta,Capital,66028.0,16259,78853,5,36835,88,12,0,6006,138058,144618,536113
Salta,Cerrillos,66035.0,591,2552,0,1543,150,4,0,88,4928,35789,35789
Salta,Chicoana,66042.0,411,0,0,951,135,4,0,622,2123,20710,20710
Salta,General Güemes,66049.0,2551,0,0,291,0,6,0,13,2861,47226,47226
Salta,Grl José de San Martín,66056.0,1872,1732,0,286,537,14,0,14,4455,126954,156910
Salta,Guachipas,66063.0,0,0,0,3,35,2,0,110,150,2639,3187
Salta,Iruya,66070.0,0,0,0,11,80,0,0,73,164,3765,5987
Salta,La Caldera,66077.0,159,0,0,140,543,3,0,477,1322,7302,7763
Salta,La Candelaria,66084.0,0,0,0,83,0,6,0,131,220,5704,5704
Salta,La Poma,66091.0,0,0,0,1,0,0,0,44,45,1088,1738
Salta,La Viña,66098.0,0,0,0,0,0,0,0,4,4,7435,7435
Salta,Los Andes,66105.0,0,0,0,33,0,19,0,97,149,6050,6050
Salta,Metán,66112.0,3096,676,0,400,0,4,0,3,4179,40351,40351
Salta,Molinos,66119.0,2,0,0,3,0,0,0,45,50,2510,5652
Salta,OTROS,66126.0,0,0,0,0,16,0,0,0,16,3175,138838
Salta,Orán,66126.0,4635,921,0,3273,823,11,0,331,9994,127402,138838
Salta,Rivadavia,66133.0,30,0,0,2,3,2,0,105,142,30357,30357
Salta,Rosario de Lerma,66147.0,1608,403,0,3357,10,5,0,268,5651,14565,38702
Salta,Rosario de la Frontera,66140.0,0,0,0,76,0,4,0,0,80,28993,28993
Salta,San Carlos,66154.0,0,0,0,7,0,1,0,90,98,7016,7016
Salta,Santa Victoria,66161.0,0,0,0,2,50,0,0,51,103,10344,10344
San Juan,25 de Mayo,70126.0,0,0,0,0,0,0,0,146,146,16946,17119
San Juan,9 de Julio,70063.0,0,0,0,0,0,0,0,10,10,9307,9307
San Juan,Albardón,70007.0,509,0,5,0,300,0,0,191,1005,23089,23888
San Juan,Calingasta,70021.0,0,0,2,0,0,2,0,1794,1798,4394,8588
San Juan,Capital,70028.0,12814,22723,227,10721,3576,5,0,6781,56847,9648,109123
San Juan,Caucete,70035.0,1006,0,0,0,2750,1,0,525,4282,32042,38343
San Juan,Chimbas,70042.0,2944,0,6,942,0,0,0,1950,5842,29394,87258
San Juan,Iglesia,70049.0,0,0,0,0,0,13,0,271,284,9099,9099
San Juan,Jáchal,70056.0,0,0,0,0,0,0,0,429,429,21730,21730
San Juan,Pocito,70070.0,549,0,4,0,0,1,0,442,996,70745,53162
San Juan,Rawson,70077.0,16318,0,12,0,0,2,0,1534,17866,45156,114368
San Juan,Rivadavia,70084.0,2028,0,12,77,15,1,0,2243,4376,306,82641
San Juan,San Martín,70091.0,0,0,0,0,0,0,0,33,33,11115,11115
San Juan,Santa Lucía,70098.0,2400,0,11,73,15,0,0,2075,4574,40282,48087
San Juan,Sarmiento,70105.0,0,0,0,2,0,2,0,2,6,11512,22131
San Juan,Ullum,70112.0,0,0,1,0,0,0,0,402,403,4848,4886
San Juan,Valle Fértil,70119.0,0,0,0,0,190,0,0,30,220,1614,7222
San Juan,Zonda,70133.0,0,0,0,0,0,0,0,340,340,4815,4863
San Luis,Ayacucho,74007.0,0,0,0,2,0,4,0,2244,2250,30182,19087
San Luis,Belgrano,74014.0,0,0,0,0,0,0,0,2107,2107,5286,3985
San Luis,Chacabuco,74028.0,0,0,0,8,0,2,0,3889,3899,23606,20744
San Luis,Coronel Pringles,74021.0,0,0,0,0,0,0,0,1618,1618,13157,13157
San Luis,General Pedernera,74035.0,1964,29276,89,4,14585,0,0,15819,61737,31630,125899
San Luis,Gobernador Dupuy,74042.0,0,0,5,0,0,4,0,1884,1893,11779,11779
San Luis,Junín,74049.0,174,24,0,7,0,0,0,1266,1471,28933,28933
San Luis,La Capital,74056.0,3193,1,86,15,84,9,0,22616,26004,277378,204019
San Luis,Libertador Grl San Martín,74063.0,0,0,0,0,0,7,0,2542,2549,6410,4707
San Luis,OTROS,74063.0,0,0,0,0,70,0,0,0,70,929,4707
Santa Cruz,Corpen Aike,78007.0,1295,618,6,0,2,3,0,62,1986,94,11093
Santa Cruz,Deseado,78014.0,1488,8280,9,5921,14,26,0,2836,18574,66363,107630
Santa Cruz,Güer Aike,78021.0,3943,10399,173,746,179,18,0,195,15653,4430,113267
Santa Cruz,Lago Argentino,78028.0,2595,0,0,4148,2,11,0,620,7376,1758,18864
Santa Cruz,Lago Buenos Aires,78035.0,0,2600,9,0,102,11,0,30,2752,494,8750
Santa Cruz,Magallanes,78042.0,849,2150,1,0,1,8,0,153,3162,73,9202
Santa Cruz,Río Chico,78049.0,0,0,0,0,1,6,0,0,7,476,5158
Santa Fe,9 de Julio,82077.0,1,0,0,0,0,9,0,226,236,29832,29832
Santa Fe,Belgrano,82007.0,4288,2462,0,324,0,0,0,195,7269,44788,44788
Santa Fe,Caseros,82014.0,5609,6047,0,886,850,0,0,1575,14967,82025,82025
Santa Fe,Castellanos,82021.0,1034,327,0,891,0,0,0,294,2546,161962,178092
Santa Fe,Constitución,82028.0,718,1507,0,750,0,0,0,353,3328,31304,86750
Santa Fe,Garay,82035.0,0,440,0,0,0,0,0,633,1073,20890,20890
Santa Fe,General López,82042.0,1623,1491,0,3385,40,1,0,876,7416,190983,190983
Santa Fe,General Obligado,82049.0,358,213,0,3578,760,4,0,1861,6774,176410,176410
Santa Fe,Iriondo,82056.0,1994,7259,0,465,0,1,0,531,10250,66675,66675
Santa Fe,La Capital,82063.0,27677,68641,32,40805,2127,14,0,1477,140773,228020,525093
Santa Fe,Las Colonias,82070.0,2128,8198,0,423,0,4,0,1004,11757,104946,104946
Santa Fe,Rosario,82084.0,67659,213615,75,94153,5703,10,0,6975,388190,439663,738660
Santa Fe,San Cristóbal,82091.0,1379,2105,0,0,0,4,0,627,4115,68878,68878
Santa Fe,San Javier,82098.0,0,0,0,0,0,2,0,507,509,30959,30959
Santa Fe,San Jerónimo,82105.0,502,184,0,0,400,0,0,493,1579,50206,80840
Santa Fe,San Justo,82112.0,0,0,0,0,0,0,0,110,110,40904,40904
Santa Fe,San Lorenzo,82119.0,8165,2826,1,6812,215,3,0,185,18207,157148,157148
Santa Fe,San Martín,82126.0,425,175,0,0,275,0,0,1,876,63842,63842
Santa Fe,Vera,82133.0,485,0,0,0,1050,5,0,775,2315,51494,51494
Santiago Del Estero,Aguirre,86007.0,13,0,0,0,0,1,0,0,14,262,7610
Santiago Del Estero,Alberdi,86014.0,1,0,0,220,57,11,0,40,329,7139,17252
Santiago Del Estero,Atamisqui,86021.0,2,0,0,4,0,4,0,74,84,10923,10923
Santiago Del Estero,Avellaneda,86028.0,74,20,0,0,100,5,0,84,283,20763,20763
Santiago Del Estero,Banda,86035.0,28,43,0,1276,5,6,0,829,2187,43806,142279
Santiago Del Estero,Belgrano,86042.0,0,429,0,3,0,5,0,276,713,9243,9243
Santiago Del Estero,Capital,86049.0,7527,77825,2,8778,251,8,0,1980,96371,136877,267125
Santiago Del Estero,Choya,86063.0,3417,23,0,813,0,4,0,858,5115,18477,34667
Santiago Del Estero,Copo,86056.0,0,0,0,443,102,6,0,170,721,31404,31404
Santiago Del Estero,Figueroa,86070.0,1,0,0,7,0,1,0,55,64,9081,17820
Santiago Del Estero,General Taboada,86077.0,137,946,0,1256,200,6,0,374,2919,35337,38105
Santiago Del Estero,Guasayán,86084.0,2,0,0,0,200,2,0,3,207,1438,7602
Santiago Del Estero,Jiménez,86091.0,0,0,0,4,83,1,0,0,88,14023,14352
Santiago Del Estero,Juan F Ibarra,86098.0,272,0,0,3,20,7,0,176,478,17387,18051
Santiago Del Estero,Loreto,86105.0,0,0,0,0,0,1,0,341,342,2661,20036
Santiago Del Estero,Mitre,86112.0,0,3,0,0,0,1,0,0,4,890,1890
Santiago Del Estero,Moreno,86119.0,4,0,0,1,60,5,0,0,70,32130,32130
Santiago Del Estero,OTROS,86126.0,0,0,0,0,310,0,0,0,310,11016,14008
Santiago Del Estero,Pellegrini,86133.0,1,0,0,5,265,1,0,22,294,9554,20514
Santiago Del Estero,Quebrachos,86140.0,1,147,0,0,0,1,0,63,212,10568,10568
Santiago Del Estero,Rivadavia,86154.0,0,607,0,0,0,3,0,64,674,5015,5015
Santiago Del Estero,Robles,86161.0,948,0,0,3,0,5,0,316,1272,44415,44415
Santiago Del Estero,Río Hondo,86147.0,0,0,0,1,18,4,0,73,96,50036,54867
Santiago Del Estero,Salavina,86168.0,0,0,0,4,0,3,0,2,9,11217,11217
Santiago Del Estero,San Martín,86175.0,0,0,0,0,0,3,0,76,79,9831,9831
Santiago Del Estero,Sarmiento,86182.0,0,0,0,0,0,1,0,0,1,569,4607
Santiago Del Estero,Silípica,86189.0,3,0,0,2,0,2,0,115,122,7712,7712
Tierra Del Fuego,ANTARTIDA ARGENTINA,94014.0,0,0,0,2,0,1,0,0,3,72,56956
Tierra Del Fuego,Ushuaia,94014.0,4371,20775,175,4,178,6,0,109,25618,316,56956
Tierra Del Fuego,Río Grande,94007.0,8383,19188,137,397,138,16,0,16,28275,252,70042
Tucumán,Burruyacú,90007.0,0,0,0,12,0,5,0,12,29,27040,36951
Tucumán,Capital,90084.0,52350,17547,30,127401,338,15,0,498,198179,28318,548866
Tucumán,Chicligasta,90021.0,3588,71,0,2553,0,0,0,23,6235,37160,80735
Tucumán,Cruz Alta,90014.0,461,72,0,5562,19,2,0,140,6256,136298,180499
Tucumán,Famaillá,90028.0,1337,0,0,117,0,1,0,80,1535,12237,34542
Tucumán,Graneros,90035.0,0,0,0,4,0,3,0,72,79,13551,13551
Tucumán,Juan Bautista Alberdi,90042.0,1812,0,0,0,0,1,0,0,1813,15388,30237
Tucumán,La Cocha,90049.0,357,0,0,0,0,5,0,4,366,5512,19002
Tucumán,Leales,90056.0,1400,0,0,95,4,1,0,230,1730,18309,54949
Tucumán,Lules,90063.0,3571,2,0,2847,4,0,0,631,7055,50681,68474
Tucumán,Monteros,90070.0,2106,0,0,171,0,0,0,1066,3343,30430,63641
Tucumán,OTROS,90070.0,0,0,0,0,9,0,0,0,9,1806,63641
Tucumán,Río Chico,90077.0,2592,0,0,0,0,0,0,93,2685,49182,56847
Tucumán,Simoca,90091.0,0,0,0,0,0,0,0,393,393,20715,30876
Tucumán,Tafí Viejo,90105.0,5992,623,0,7653,11,0,0,6,14285,79463,121638
Tucumán,Tafí del Valle,90098.0,168,0,0,419,1,3,0,240,831,14933,14933
Tucumán,Trancas,90112.0,150,0,0,0,33,0,0,412,595,11410,17371
Tucumán,Yerba Buena,90119.0,1854,203,0,15511,34,0,0,97,17699,33880,75076
